Age,Income,Gender,Marital Status,Purchase
58,93000,Male,Married,1
25,48785,Female,Married,1
19,62504,Female,Married,1
65,27331,Female,Single,0
35,50021,Female,Married,1
33,24207,Female,Single,1
32,61347,Male,Married,1
26,72581,Male,Married,1
65,55093,Male,Single,0
24,28675,Male,Married,0
61,47653,Female,Married,1
65,94341,Male,Married,0
52,61245,Male,Single,1
23,47869,Male,Single,0
55,85435,Male,Married,0
45,71856,Male,Single,1
20,80142,Male,Single,1
19,38726,Male,Single,1
23,54718,Male,Married,1
31,38301,Male,Single,0
32,52325,Female,Married,1
50,93579,Male,Single,0
56,90644,Male,Single,1
19,54438,Female,Married,0
53,96622,Female,Married,1
30,76155,Male,Single,0
63,96484,Male,Married,0
59,72350,Female,Married,1
62,67447,Male,Single,1
52,48746,Female,Married,0
44,38131,Female,Single,1
32,86784,Male,Single,1
46,84686,Male,Married,0
55,31915,Male,Single,1
35,26175,Female,Single,1
18,34371,Female,Single,1
28,40033,Female,Married,1
62,40969,Female,Married,1
45,75333,Female,Single,1
39,98172,Male,Married,0
35,28326,Male,Single,0
27,70432,Male,Married,1
31,70019,Female,Married,1
39,98104,Female,Married,0
24,81348,Male,Single,1
23,89352,Male,Single,1
42,52953,Male,Married,0
24,92512,Male,Married,1
40,21504,Female,Single,1
40,35014,Male,Single,0
56,90381,Female,Married,1
34,54973,Male,Single,1
20,64587,Female,Married,1
64,34621,Female,Single,1
47,58469,Male,Married,1
52,76985,Male,Married,0
25,40730,Female,Single,1
42,79470,Male,Single,0
23,20425,Male,Single,0
53,54522,Male,Single,1
36,85612,Male,Single,1
58,43416,Male,Married,0
57,86542,Male,Single,0
41,33947,Female,Married,1
54,59117,Female,Single,0
30,86540,Female,Single,0
63,99818,Male,Married,0
22,46071,Female,Married,0
20,40032,Male,Single,0
60,69009,Male,Married,0
32,41174,Female,Single,1
36,90697,Male,Single,0
23,89514,Female,Single,1
32,20074,Female,Married,1
24,98504,Female,Married,0
42,62487,Female,Single,1
35,84042,Female,Single,1
47,22552,Female,Single,1
58,34662,Male,Single,0
41,67576,Male,Married,0
28,60306,Female,Single,0
41,51385,Male,Single,0
40,27592,Male,Married,1
31,51571,Male,Married,0
60,94364,Female,Single,0
35,30322,Male,Married,1
62,31226,Male,Single,0
61,83699,Female,Single,0
59,29071,Male,Married,0
22,89822,Male,Single,1
56,36483,Male,Married,0
58,36828,Male,Single,1
28,82296,Male,Single,1
52,92063,Male,Married,1
64,41643,Male,Married,1
33,54741,Female,Married,1
28,89163,Male,Single,0
47,99507,Male,Single,1
42,75461,Male,Single,1
35,47760,Male,Single,1
